run_id,snapshot_id,region_ref,mask_refs,platform,viewport,baseline_path,actual_path,diff_path,diff_pixels,diff_ratio,threshold,status,duration_ms,failure_bucket,architecture_type,repository_name,experiment_batch_id,run_index,workflow_run_id,workflow_attempt,tool_name,platform,viewport,generated_at
responsive-30145a71-ab58-4066-9e5a-70182e02669d,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-username-is-missing\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-username-is-missing\actual.png,,,,0.01,SKIP,1250,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-password-is-missing\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-password-is-missing\actual.png,,,,0.01,SKIP,1291,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-both-fields-are-empty\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-both-fields-are-empty\actual.png,,,,0.01,SKIP,1282,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-credentials-are-wrong\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-credentials-are-wrong\actual.png,,,,0.01,SKIP,50,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-user-is-locked-out\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-user-is-locked-out\actual.png,,,,0.01,SKIP,971,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,navbar_mobile_menu_opened,mobileMenuButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_mobile_menu_opened\web\responsive\us\en\mobile-navbar-exposes-the-same-links-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\navbar\navbar_mobile_menu_opened\web\responsive\us\en\mobile-navbar-exposes-the-same-links-in-us\actual.png,,,,0.015,SKIP,1068,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,navbar_mobile_menu_opened,mobileMenuButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_mobile_menu_opened\web\responsive\mx\es\mobile-navbar-exposes-the-same-links-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\navbar\navbar_mobile_menu_opened\web\responsive\mx\es\mobile-navbar-exposes-the-same-links-in-mx\actual.png,,,,0.015,SKIP,898,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,navbar_mobile_menu_opened,mobileMenuButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_mobile_menu_opened\web\responsive\ch\de\mobile-navbar-exposes-the-same-links-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\navbar\navbar_mobile_menu_opened\web\responsive\ch\de\mobile-navbar-exposes-the-same-links-in-ch\actual.png,,,,0.015,SKIP,1165,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,navbar_mobile_menu_opened,mobileMenuButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_mobile_menu_opened\web\responsive\ch\fr\mobile-navbar-exposes-the-same-links-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\navbar\navbar_mobile_menu_opened\web\responsive\ch\fr\mobile-navbar-exposes-the-same-links-in-ch\actual.png,,,,0.015,SKIP,858,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,navbar_mobile_menu_opened,mobileMenuButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_mobile_menu_opened\web\responsive\jp\ja\mobile-navbar-exposes-the-same-links-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\navbar\navbar_mobile_menu_opened\web\responsive\jp\ja\mobile-navbar-exposes-the-same-links-in-jp\actual.png,,,,0.015,SKIP,895,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\responsive\us\en\order-success-screen-in-us-en-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\order_success\order_success_screen_landed\web\responsive\us\en\order-success-screen-in-us-en-shows-tracking-courier\actual.png,,,,0.01,SKIP,586,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\responsive\mx\es\order-success-screen-in-mx-es-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\order_success\order_success_screen_landed\web\responsive\mx\es\order-success-screen-in-mx-es-shows-tracking-courier\actual.png,,,,0.01,SKIP,546,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\responsive\ch\de\order-success-screen-in-ch-de-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\order_success\order_success_screen_landed\web\responsive\ch\de\order-success-screen-in-ch-de-shows-tracking-courier\actual.png,,,,0.01,SKIP,566,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\responsive\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\order_success\order_success_screen_landed\web\responsive\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\actual.png,,,,0.01,SKIP,547,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\responsive\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\order_success\order_success_screen_landed\web\responsive\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\actual.png,,,,0.01,SKIP,495,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\us\en\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\us\en\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30229,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\mx\es\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\mx\es\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30238,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\ch\de\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\ch\de\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30256,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\ch\fr\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\ch\fr\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30220,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\jp\ja\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_confirm_state\web\responsive\jp\ja\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30217,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_size_selected,sizeOptionsList,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\us\en\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\us\en\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1082,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_size_selected,sizeOptionsList,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\mx\es\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\mx\es\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1152,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_size_selected,sizeOptionsList,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\ch\de\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\ch\de\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1150,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_size_selected,sizeOptionsList,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\ch\fr\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\ch\fr\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1064,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_size_selected,sizeOptionsList,,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\jp\ja\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_size_selected\web\responsive\jp\ja\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1104,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\us\en\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\us\en\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,999,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\mx\es\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\mx\es\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1088,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\ch\de\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\ch\de\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1319,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\ch\fr\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\ch\fr\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1032,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\jp\ja\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\pizzaBuilder\pizzaBuilder_toppings_selected\web\responsive\jp\ja\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1022,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\responsive\us\en\profile-renders-for-standard-user-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_card_render\web\responsive\us\en\profile-renders-for-standard-user-in-us-en\actual.png,,,,0.01,SKIP,826,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\responsive\mx\es\profile-renders-for-standard-user-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_card_render\web\responsive\mx\es\profile-renders-for-standard-user-in-mx-es\actual.png,,,,0.01,SKIP,843,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\responsive\ch\de\profile-renders-for-standard-user-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_card_render\web\responsive\ch\de\profile-renders-for-standard-user-in-ch-de\actual.png,,,,0.01,SKIP,806,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\responsive\ch\fr\profile-renders-for-standard-user-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_card_render\web\responsive\ch\fr\profile-renders-for-standard-user-in-ch-fr\actual.png,,,,0.01,SKIP,922,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
